id,symbol,timestamp,side,pnl,status
9300,MES,2023-01-02 13:09:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.67}",0.0,FILLED
9301,MES,2023-01-02 13:10:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.69}",0.0,FILLED
9302,MES,2023-01-02 13:11:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.75}",0.0,FILLED
9303,MES,2023-01-02 13:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.71}",0.0,FILLED
9304,MES,2023-01-02 13:13:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
9305,MES,2023-01-02 13:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
9306,MES,2023-01-02 13:15:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.69}",0.0,FILLED
9307,MES,2023-01-02 13:16:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.68}",0.0,FILLED
9308,MES,2023-01-02 13:17:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
9309,MES,2023-01-02 13:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9310,MES,2023-01-02 13:19:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.68}",0.0,FILLED
9311,MES,2023-01-02 13:20:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.67}",0.0,FILLED
9312,MES,2023-01-02 13:21:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9313,MES,2023-01-02 13:22:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9314,MES,2023-01-02 13:23:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9315,MES,2023-01-02 13:24:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9316,MES,2023-01-02 13:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9317,MES,2023-01-02 13:26:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.67}",0.0,FILLED
9318,MES,2023-01-02 13:27:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.66}",0.0,FILLED
9319,MES,2023-01-02 13:28:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9320,MES,2023-01-02 13:29:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9321,MES,2023-01-02 13:30:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9322,MES,2023-01-02 13:31:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9323,MES,2023-01-02 13:32:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9324,MES,2023-01-02 13:33:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.66}",0.0,FILLED
9325,MES,2023-01-02 13:34:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9326,MES,2023-01-02 13:35:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9327,MES,2023-01-02 13:36:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.66}",0.0,FILLED
9328,MES,2023-01-02 13:37:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9329,MES,2023-01-02 13:38:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9330,MES,2023-01-02 13:39:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9331,MES,2023-01-02 13:40:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9332,MES,2023-01-02 13:41:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9333,MES,2023-01-02 13:42:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9334,MES,2023-01-02 13:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9335,MES,2023-01-02 13:44:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9336,MES,2023-01-02 13:45:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9337,MES,2023-01-02 13:46:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9338,MES,2023-01-02 13:47:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9339,MES,2023-01-02 13:48:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9340,MES,2023-01-02 13:49:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9341,MES,2023-01-02 13:50:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9342,MES,2023-01-02 13:51:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.64}",0.0,FILLED
9343,MES,2023-01-02 13:52:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9344,MES,2023-01-02 13:53:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9345,MES,2023-01-02 13:54:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9346,MES,2023-01-02 13:55:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9347,MES,2023-01-02 13:56:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9348,MES,2023-01-02 13:57:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9349,MES,2023-01-02 13:58:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9350,MES,2023-01-02 13:59:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9351,MES,2023-01-02 14:00:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9352,MES,2023-01-02 14:01:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9353,MES,2023-01-02 14:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9354,MES,2023-01-02 14:03:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9355,MES,2023-01-02 14:04:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9356,MES,2023-01-02 14:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9357,MES,2023-01-02 14:06:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9358,MES,2023-01-02 14:07:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9359,MES,2023-01-02 14:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9360,MES,2023-01-02 14:09:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9361,MES,2023-01-02 14:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9362,MES,2023-01-02 14:11:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9363,MES,2023-01-02 14:12:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9364,MES,2023-01-02 14:13:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9365,MES,2023-01-02 14:14:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9366,MES,2023-01-02 14:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9367,MES,2023-01-02 14:16:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9368,MES,2023-01-02 14:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9369,MES,2023-01-02 14:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9370,MES,2023-01-02 14:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9371,MES,2023-01-02 14:20:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9372,MES,2023-01-02 14:21:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9373,MES,2023-01-02 14:22:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9374,MES,2023-01-02 14:23:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9375,MES,2023-01-02 14:24:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9376,MES,2023-01-02 14:25:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9377,MES,2023-01-02 14:26:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9378,MES,2023-01-02 14:27:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9379,MES,2023-01-02 14:28:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9380,MES,2023-01-02 14:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9381,MES,2023-01-02 14:30:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9382,MES,2023-01-02 14:31:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9383,MES,2023-01-02 14:32:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9384,MES,2023-01-02 14:33:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9385,MES,2023-01-02 14:34:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9386,MES,2023-01-02 14:35:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9387,MES,2023-01-02 14:36:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9388,MES,2023-01-02 14:37:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9389,MES,2023-01-02 14:38:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9390,MES,2023-01-02 14:39:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9391,MES,2023-01-02 14:40:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9392,MES,2023-01-02 14:41:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9393,MES,2023-01-02 14:42:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9394,MES,2023-01-02 14:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9395,MES,2023-01-02 14:44:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9396,MES,2023-01-02 14:45:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9397,MES,2023-01-02 14:46:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9398,MES,2023-01-02 14:47:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9399,MES,2023-01-02 14:48:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9400,MES,2023-01-02 14:49:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9401,MES,2023-01-02 14:50:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9402,MES,2023-01-02 14:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9403,MES,2023-01-02 14:52:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9404,MES,2023-01-02 14:53:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9405,MES,2023-01-02 14:54:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9406,MES,2023-01-02 14:55:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9407,MES,2023-01-02 14:56:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9408,MES,2023-01-02 14:57:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9409,MES,2023-01-02 14:58:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9410,MES,2023-01-02 14:59:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9411,MES,2023-01-02 15:00:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9412,MES,2023-01-02 15:01:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9413,MES,2023-01-02 15:02:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9414,MES,2023-01-02 15:03:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9415,MES,2023-01-02 15:04:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9416,MES,2023-01-02 15:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9417,MES,2023-01-02 15:06:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9418,MES,2023-01-02 15:07:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9419,MES,2023-01-02 15:08:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9420,MES,2023-01-02 15:09:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9421,MES,2023-01-02 15:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9422,MES,2023-01-02 15:11:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9423,MES,2023-01-02 15:12:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9424,MES,2023-01-02 15:13:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.53}",0.0,FILLED
9425,MES,2023-01-02 15:14:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9426,MES,2023-01-02 15:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9427,MES,2023-01-02 15:16:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9428,MES,2023-01-02 15:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9429,MES,2023-01-02 15:18:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9430,MES,2023-01-02 15:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9431,MES,2023-01-02 15:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9432,MES,2023-01-02 15:21:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9433,MES,2023-01-02 15:22:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9434,MES,2023-01-02 15:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9435,MES,2023-01-02 15:24:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9436,MES,2023-01-02 15:25:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.45}",0.0,FILLED
9437,MES,2023-01-02 15:26:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.46}",0.0,FILLED
9438,MES,2023-01-02 15:27:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.46}",0.0,FILLED
9439,MES,2023-01-02 15:28:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.45}",0.0,FILLED
9440,MES,2023-01-02 15:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9441,MES,2023-01-02 15:30:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9442,MES,2023-01-02 15:31:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9443,MES,2023-01-02 15:32:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9444,MES,2023-01-02 15:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.45}",0.0,FILLED
9445,MES,2023-01-02 15:34:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.46}",0.0,FILLED
9446,MES,2023-01-02 15:35:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.46}",0.0,FILLED
9447,MES,2023-01-02 15:36:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9448,MES,2023-01-02 15:37:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9449,MES,2023-01-02 15:38:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9450,MES,2023-01-02 15:39:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9451,MES,2023-01-02 15:40:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9452,MES,2023-01-02 15:41:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9453,MES,2023-01-02 15:42:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9454,MES,2023-01-02 15:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9455,MES,2023-01-02 15:44:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9456,MES,2023-01-02 15:45:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9457,MES,2023-01-02 15:46:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9458,MES,2023-01-02 15:47:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.48}",0.0,FILLED
9459,MES,2023-01-02 15:48:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9460,MES,2023-01-02 15:49:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9461,MES,2023-01-02 15:50:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9462,MES,2023-01-02 15:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9463,MES,2023-01-02 15:52:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9464,MES,2023-01-02 15:53:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9465,MES,2023-01-02 15:54:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9466,MES,2023-01-02 15:55:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9467,MES,2023-01-02 15:56:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9468,MES,2023-01-02 15:57:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9469,MES,2023-01-02 15:58:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.53}",0.0,FILLED
9470,MES,2023-01-02 15:59:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9471,MES,2023-01-02 16:00:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9472,MES,2023-01-02 16:01:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9473,MES,2023-01-02 16:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9474,MES,2023-01-02 16:03:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9475,MES,2023-01-02 16:04:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9476,MES,2023-01-02 16:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9477,MES,2023-01-02 16:06:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.46}",0.0,FILLED
9478,MES,2023-01-02 16:07:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9479,MES,2023-01-02 16:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9480,MES,2023-01-02 16:09:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9481,MES,2023-01-02 16:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.53}",0.0,FILLED
9482,MES,2023-01-02 16:11:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9483,MES,2023-01-02 16:12:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.47}",0.0,FILLED
9484,MES,2023-01-02 16:13:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9485,MES,2023-01-02 16:14:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9486,MES,2023-01-02 16:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.5}",0.0,FILLED
9487,MES,2023-01-02 16:16:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.49}",0.0,FILLED
9488,MES,2023-01-02 16:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9489,MES,2023-01-02 16:18:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.51}",0.0,FILLED
9490,MES,2023-01-02 16:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9491,MES,2023-01-02 16:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9492,MES,2023-01-02 16:21:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9493,MES,2023-01-02 16:22:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.53}",0.0,FILLED
9494,MES,2023-01-02 16:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9495,MES,2023-01-02 16:24:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9496,MES,2023-01-02 16:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9497,MES,2023-01-02 16:26:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9498,MES,2023-01-02 16:27:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9499,MES,2023-01-02 16:28:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.65}",0.0,FILLED
9500,MES,2023-01-02 16:29:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9501,MES,2023-01-02 16:30:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9502,MES,2023-01-02 16:31:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9503,MES,2023-01-02 16:32:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9504,MES,2023-01-02 16:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9505,MES,2023-01-02 16:34:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.63}",0.0,FILLED
9506,MES,2023-01-02 16:35:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9507,MES,2023-01-02 16:36:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.61}",0.0,FILLED
9508,MES,2023-01-02 16:37:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9509,MES,2023-01-02 16:38:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9510,MES,2023-01-02 16:39:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9511,MES,2023-01-02 16:40:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9512,MES,2023-01-02 16:41:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9513,MES,2023-01-02 16:42:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9514,MES,2023-01-02 16:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9515,MES,2023-01-02 16:44:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9516,MES,2023-01-02 16:45:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9517,MES,2023-01-02 16:46:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.6}",0.0,FILLED
9518,MES,2023-01-02 16:47:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.62}",0.0,FILLED
9519,MES,2023-01-02 16:48:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9520,MES,2023-01-02 16:49:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.52}",0.0,FILLED
9521,MES,2023-01-02 16:50:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9522,MES,2023-01-02 16:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9523,MES,2023-01-02 16:52:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9524,MES,2023-01-02 16:53:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.57}",0.0,FILLED
9525,MES,2023-01-02 16:54:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9526,MES,2023-01-02 16:55:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9527,MES,2023-01-02 16:56:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.54}",0.0,FILLED
9528,MES,2023-01-02 16:57:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9529,MES,2023-01-02 16:58:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9530,MES,2023-01-02 16:59:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.55}",0.0,FILLED
9531,MES,2023-01-02 17:00:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9532,MES,2023-01-02 17:01:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.59}",0.0,FILLED
9533,MES,2023-01-02 17:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.58}",0.0,FILLED
9534,MES,2023-01-02 17:03:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.56}",0.0,FILLED
9535,MES,2023-01-02 17:04:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.53}",0.0,FILLED
